id,game,half,start,end,text
0,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,0.888,3.909, Chelsea won this fixture 1-0 at Stamford Bridge back in May.
1,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,4.61,7.831,To claim the Barclays Premier League title with three games remaining.
2,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,9.812,13.693,Jose Mourinho's team had arguably done their best work in the early part of the campaign.
3,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,14.874,24.518,A 14 game unbeaten run which took them six points clear of the top by early December.
4,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,24.598,25.118,Here's Punchin.
5,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,27.799,30.14,Zaha now to provide the width.
6,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,31.837,35.76," Put behind by Ivanovic, it is a first-minute corner for Crystal Palace."
7,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,36.481,39.704,He had a chat with Alan Pardew down in the media room before the game.
8,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,39.744,41.425,He said they were going to take the game to Chelsea.
9,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,41.465,42.246,"Hope they do, Tony."
10,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,42.326,45.989,It will prove to be a good Palace fear.
11,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,46.229,47.05,No-one at the moment.
12,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,47.951,51.174,"And Chelsea, well, they need to pick it up, obviously."
13,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,54.977,56.878,Konowika poised on the edge of the penalty area.
14,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,57.959,58.54,Here's Saka.
15,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,61.616,89.137," let's get another corner who's arrived from Wolverhampton Wanderers where he was top scorer in the championship last season his most productive season and he scored against Aston Villa last weekend Kale with Delaney for company almost on the toes of Curdwell the Chelsea goalkeeper in by puncher, now by Ivanovic"
16,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,91.408,92.489, Picked up by Suarez.
17,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,95.412,97.033,Penalty coming back from an offside position.
18,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,97.994,100.036,"Just what you want as well on the wayside, Tony."
19,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,100.056,102.558,Just out of it in the opposition's last third.
20,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,102.578,104.139,Right in the early stages of the game.
21,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,104.219,106.962,Too many teams just come to Chelsea and just sit back.
22,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,107.042,109.104,I've really been looking forward to this game all week.
23,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,109.124,112.346,I think really Palace can give Chelsea a game this afternoon.
24,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,112.727,115.709,And obviously I think Chelsea are going to progress as the season goes on.
25,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,115.729,117.211,So it's set up nicely.
26,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,120.672,122.993, And she began the season with a 3-1 away win.
27,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,123.614,126.455,A newly promoted Norwich.
28,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,128.216,132.078,Ivanovic.
29,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,132.718,134.079,Now Macic.
30,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,134.139,136.86,Hazard.
31,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,139.541,144.124,And Hazard has got a problem here.
32,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,144.184,145.424,He just lost his footing there.
33,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,147.806,148.386,"Yeah, he just..."
34,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,150.037,159.719," Slight groin there, I think, because Khabib put him under a little bit of pressure, tried to nick the ball, just knocked him off balance as he was dribbling, and just shaking himself off a little bit there, Hazard, just looked like he was strained."
35,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,161.78,161.94,Keha.
36,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,161.96,169.981,Matpalaquetta has seen off all comers in that left-back position for Chelsea.
37,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,172.882,173.182,Pedra.
38,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,176.192,179.293, Goal for him on his Chelsea debut last weekend.
39,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,179.313,181.353,Goal and an assist at West Brom.
40,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,185.014,186.794,"Just what they needed, Chelsea, to freshen it up."
41,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,186.834,192.515,"Someone with a little bit of pace that, aside from when he's got the ball, when he hasn't got it, he'll get after it straight away."
42,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,192.535,194.276,And that's the cue for the rest of the team.
43,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,196.696,197.136,Ivanovic.
44,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,199.277,199.677,Al-Azhad.
45,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,201.537,201.837,Willian.
46,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,201.857,204.118,Ivanovic.
47,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,205.233,207.315," Ivanovic looking for help, Willian has provided it."
48,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,207.335,210.137,Eventually he's dispossessed by Kovac.
49,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,210.197,214.781,He's promptly given the ball to Maciej.
50,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,215.442,224.029,"Willian, set free by Ivanovic."
51,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,224.49,225.591,Ivanovic again.
52,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,227.833,235.321," Good play down that right-hand side from Chelsea, Pedro eventually had his shot... I told you we'd be busy, first goal of the afternoon has come at Anfield."
53,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,235.521,242.709,"But not for Liverpool, Manuel Lanzini at the back post, scruffy little opener, but West Ham don't care, what a start."
54,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,244.071,248.716,"Back to Ivanovic and then he fires over the top as well, but nice and sharp in that last third."
55,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,255.461,261.283, How much more business will Chelsea do before the transfer window closes at the start of next week?
56,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,263.443,267.084,"Link repeatedly with John Stones, the Everton defender."
57,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,267.845,271.586,Talk of the bid going up from just over 20 million to close to 40 million.
58,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,271.666,276.287,Everton and their owner Bill Kenwright making it absolutely clear that they're going to hold on to it.
59,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,279.977,306.336, further speculation yesterday that Chelsea might also make a move for the French international midfielder Paul Pogba of Juventus such as a revolving door in football Julian Draxler's move from Schalke of Germany to Juventus suggests that there might be an opportunity for the Italians to reach the Champions League final to say goodbye to Pogba
60,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,309.619,312.562, Black Armbands today for all the Crystal Palace staff.
61,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,314.264,321.552,"Mark of respect for Yannick Balassi's father who died last weekend, but Balassi is on the bench for Palace again today."
62,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,323.374,325.796,Both his parents used to watch all his games.
63,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,328.879,329.16,Saka.
64,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,332.059,333.74, I like the way Palace are lining up.
65,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,333.76,336.341,"Conor Wickham up front really, the furthest up front."
66,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,336.401,341.504,"He's the spearhead of the attack, but there's plenty of pace in and around him."
67,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,341.524,341.804,Saka.
68,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,343.005,344.426,Now punching in the central area.
69,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,348.448,348.648,Ward.
70,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,350.009,350.369,Punching.
71,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,350.869,351.89,Giving Matic the slip.
72,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,355.712,356.152,Zaha.
73,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,357.032,357.953,Taking on Ivanovic.
74,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,362.005,389.263, Palace get the corner Well he's been gut at the last couple of weeks hasn't he Ivanovic in that right back spot no doubt they'll target him today one-on-one situations a little bit unlucky here Zaha gets the ball with his feet tries to get to the dead ball line twisting and turning Ivanovic but this time he defends well gets his block in Palace have got that attacking option up there all around Wiccan Palace have shown already this season that they can be inventive with their saclés
75,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,390.776,392.017, That is not the best example.
76,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,401.022,409.187,"It's very important when you have got that place, the likes of Sacco and Zaha, punching in the middle of the park there, that you have someone who can supply the passes."
77,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,409.267,411.928,And the acquisition of Kabay has been outstanding.
78,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,412.429,417.632,"He's the one who can see a pass that fraction of a second earlier, and obviously release those players that bit quicker."
79,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,422.006,424.067, I worked under Alan Pardew at Newcastle.
80,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,424.107,433.932,Wilkins challenge.
81,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,437.634,441.856,And you can see a little bit of a changing around in those three behind Costa already.
82,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,441.876,443.797,"You've got Pedro, Willian and Hazard."
83,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,443.837,445.498,They're gonna rotate.
84,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,445.538,449.42,"They won't be like liking to get stuck left, right and middle so to speak."
85,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,449.8,451.441,You'll find them rotating during the game.
86,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,458.74,463.463, Zuma has really developed at Stamford Bridge in the last 12 months or so.
87,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,463.503,466.446,He even made his Premier League debut at this time last year.
88,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,466.506,466.626,Matic.
89,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,466.646,466.866,Fabregas.
90,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,466.886,467.206,Naby Banevic.
91,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,487.486,489.848, of course initially gave Palace the advantage.
92,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,489.868,498.997,"Good start for Palestone, they were only just coming up to the 8 minute mark, but they've started really well on the front foot."
93,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,499.857,506.403,"Trying to close Chelsea down, they're trying to meet them high as well, they're not allowing Chelsea to have possession easy in that back line."
94,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,506.423,513.19,"Every time Macic gets the ball someone gets around him, because Macic is the one that starts it off and they have to stop that supply."
95,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,524.431,548.594," Let's aim towards Wicca And jump by Maciej Diego Costa Too many of these anymore, direct from a free kick, but Sunderland have just come up with one The away teams are at it again, Yan and Villa this time with a beautifully struck free kick But I'm guessing questions will be asked in the Villa defence Sunderland lead 1-0"
96,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,550.743,580.403, and then for fixture which you saw in October of last year was one which was marked by a couple of dismissals Delaney sent off for Palace and Aspela Queta for Chelsea and again that was refereed by today's referee Craig Thorson yeah and I think both the decisions were correct ones the two sending offs one for Delaney obviously and Aspela Queta he's was a straight red but it was a good game of football I must admit and I don't think this one's going to be any different today
97,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,582.619,598.733, has changed the palace since then was in charge i was taking a change of direction in the new year when they turned to alim khaji how's that and again by zoom up
98,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,612.469,615.51, Pedra.
99,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,615.53,617.21,"Nice old Barcelona buddy, Fabregas."
100,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,618.911,619.451,Pedra again.
101,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,621.231,623.032,This is where Palace has just dropped off now.
102,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,623.052,624.312,Just dropped off a little bit deeper.
103,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,624.332,627.433,"When Chelsea have got good possession, then they have to drop off."
104,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,628.193,630.253,And you've got to stop Chelsea getting in between the lines.
105,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,632.734,633.014,Willian.
106,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,639.156,640.596,Super pass for a pass by Willian.
107,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,641.681,667.013," Fabregas Azave for 1-1 at Villa Park, penalty Great chance to respond, haven't held the league long enough Lee Katamol with a ridiculous challenge giving away the penalty Sinclair fresh from his goal scoring exploits in midweek No problem, 1-1 Diego Costa"
108,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,673.681,677.683," Lots of good Chelsea passing, but really can't get in between the Palace players there."
109,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,677.703,678.623,That's good defending.
110,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,680.184,684.686,"This is what they don't want, Palace, to leave Connor Wickham isolated against the two, Zouma and Keo."
111,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,686.467,692.43,"Even when they break play up, they've got to be brave and try to pass it out, rather than trying to hit the front man straight away, who's going to become isolated."
112,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,700.538,704.681, What a wicket he scored for Sunderland here in the early part of last year.
113,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,705.402,709.966,The one and only defeat inflicted on Jose Mourinho's Chelsea.
114,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,709.986,713.869,A home defeat in his two spells as a manager in the Premier League.
115,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,715.59,722.816,This is his 100th home fixture and to complete the symmetry it's his 200th game in the Premier League in charge of Chelsea.
116,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,727.66,728.161,Fabregas.
117,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,733.609,734.009, Brilliant.
118,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,734.209,734.71,There's no way to go.
119,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,734.73,735.33,Sacco dispossessed.
120,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,749.428,750.368, First shot on target.
121,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,751.269,754.53,"Yeah, no real danger for the keeper there."
122,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,754.791,758.913,"McCarthy, that was an easy one to pick up, but again, Chelsea trying to move the ball about."
123,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,759.173,762.574,"Palace just got caught in possession there, but that shouldn't frighten them."
124,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,762.594,763.835,They've still got to play their way out.
125,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,768.677,775.18,He didn't put any shoulder into that.
126,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,776.781,777.301,"Oh, dear."
127,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,777.341,778.082,Palace free kick.
128,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,779.158,781.739, That's a free kick which has irritated Jose Mourinho.
129,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,788.32,790.921,Sometimes I feel it's a little bit of an act down there for Jose.
130,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,791.001,792.961,"And he's acting for his own purposes, the team."
131,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,793.602,795.242,Trying to show his commitment to the team.
132,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,795.262,796.722,I think this is clearly a foul.
133,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,796.742,799.423,"Look, Willian just pushes into Ward."
134,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,799.463,805.064,"That's clearly a foul, so I don't think we can have any grumbles there, but... Just trying to show his commitment to the team and the course."
135,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,806.105,806.905,Trying to get him going.
136,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,809.974,814.115," That's what the manager was saying this week, that Chelsea are the team that everybody loves to see beaten."
137,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,814.135,815.395,"Of course, in that siege mentality."
138,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,815.415,815.676,In by Hazard.
139,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,815.736,816.376,Half of the quarter.
140,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,845.612,846.453, Ambitious from William.
