id,game,half,start,end,text
141,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,847.994,851.096,"Well, we don't mind having a go, but he's not got that great a goal-scoring record."
142,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,851.136,856.16,"I think he's a super player for Chelsea, whether he plays right or right left or middle in the three behind Costa."
143,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,856.76,862.825,"Certainly works hard, gets after the ball, is good on the ball, but that finishing shot or pass has got to improve."
144,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,862.845,870.551,"He's a quality player, but the real top, top quality players are judged by their final ball or their final strike on goal."
145,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,872.64,896.674, trying to claim a goal on the opening weekend when chelsea were held here 2-2 by swansea it was credited as a federico fernandez own goal eventually jose marino there trying to brush away a little bit of perspiration from under his eyes it is a hot and sticky afternoon in west london
146,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,903.228,928.263, to respite this week for wilfred zahe played 90 minutes plus extra time for phallus on tuesday when they defeated shrewsbury in the league cup
147,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,931.263,939.996, Chelsea have had a full week to prepare but they will lose a few from the training ground at Cobham this week as we do have another international break
148,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,945.828,949.25," It does mean that there is a very disjointed start to the Premier League campaign, doesn't it?"
149,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,949.29,958.914,"With the transfer window closing at the end of August, and then no sooner have we got four fixtures out the way that there is another breather for two rounds of internationals."
150,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,959.354,962.516,"That's why it was important to get off to a quick start, which Chelsea haven't done."
151,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,962.536,973.301,"They did last season, and when you do get these stuttering starts to the season that we've had, it's so, so important to bag a few wins early on and then just kick on from there."
152,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,973.481,975.002,They're in the bag.
153,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,976.206,984.888," And then you go on, but Chelsea have put themselves in a little bit of a position at the moment, because you can't see City slipping up much of looking like they've got to win everything."
154,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,988.748,997.17,Brilliant.
155,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,997.25,1000.65,Have to look back there.
156,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1000.67,1004.051,Diego Costa has been very much on the periphery of the game so far.
157,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1012.619,1018.005, The two Chelsea supporters have had their grumbles about when the squad returned for pre-season training.
158,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1018.046,1024.954,It wasn't until the 16th of July that Chelsea started their preparations.
159,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1024.974,1029.72,"They went to the United States, they were involved in the International Champions Cup tournament."
160,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1041.459,1049.122," I always find pre-season really difficult, especially when it's in European Championships or World Cup years, and now these clubs are travelling far and wide."
161,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1049.222,1053.344,"I say they don't want too many games, yet they're travelling."
162,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1053.884,1054.985,That can do you in alone.
163,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1060.227,1060.527,Suarek.
164,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1063.928,1064.268,Zaha.
165,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1067.45,1067.91,Isako.
166,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1085.938,1086.629, Hit by Suarez.
167,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1107.202,1116.387," Interesting the teams now, they let the centre-halves have the ball, centre-backs in Zuma and Cahill, and they tend to sit in and around Matic, because Matic can run it that vital five yards."
168,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1116.467,1120.509,"I think centre-backs should take the ascendancy like here, and run the ball in there."
169,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1121.269,1126.732,"Don't be afraid, then you can make more than a one-on-one situation."
170,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1129.073,1129.374,Brilliant.
171,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1131.695,1133.676,"Here's Pedro, support arriving."
172,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1137.005,1138.586, Wasn't far away from Pedro.
173,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1138.686,1140.046,Used Ivanovic as decoy.
174,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1140.066,1141.107,Duck on the outside.
175,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1141.627,1143.728,Ivanovic charged up 30-40 yards.
176,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1143.788,1145.268,That allowed him space to come in.
177,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1146.409,1148.99,"When he comes in, you expect him really to be hitting the target."
178,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1149.15,1150.811,You can see as the ball switch from Willian.
179,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1150.931,1152.471,Watch Ivanovic round the outside.
180,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1152.911,1154.572,That allows him to come in on Soirée.
181,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1155.312,1157.693,And I think McCarthy's just looking at this one.
182,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1158.233,1160.174,Hoping that he's not nestling in the back of the net.
183,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1161.235,1162.035,He wasn't far away.
184,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1166.243,1169.404," Pedro, who returned to Barcelona on Monday to say his goodbyes."
185,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1170.444,1178.107,"Ponce are making it absolutely clear that when he draws a line under his career, he will be welcomed back in whatever capacity he wants to serve the club."
186,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1178.547,1179.527,Diego Costa now.
187,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1181.388,1183.168,Chelsea get that corner.
188,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1183.208,1186.749,"Good defending Delaney, got isolated in a one-on-one situation."
189,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1186.769,1191.631,"Centre-backs don't like being drag-wired, but the important thing is you block the cross and he did."
190,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1202.199,1202.879, Matic in there.
191,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1203.539,1204.18,Zouma in there.
192,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1205.28,1206.08,Ivanovic ready to make his move.
193,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1206.1,1206.441,Brilliant.
194,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1210.882,1226.288,"Well, we get so many of these crowded situations in the penalty area and Zouma's claiming a pen."
195,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1226.848,1228.108,Was he fouled by Konowik?
196,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1228.188,1229.729,"And there he is, he's tussling for the ball."
197,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1231.015,1232.395, I think that's a difficult one to give.
198,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1233.956,1235.256,Zouma's trying to get over the top.
199,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1235.796,1236.856,Trying to make the most of it.
200,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1242.577,1244.418,Tough one for any referee to make a decision on.
201,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1244.438,1246.678,No doubt the shirt was being held.
202,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1246.698,1254.84,Neatly done by Matic.
203,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1254.86,1255.14,Fabregas.
204,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1261.138,1267.42," Good, Acosta showing that he's not prepared to give up on anything."
205,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1268.54,1270.501,Most unhappy that he was blocked off by Delaney.
206,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1271.061,1278.023,"Well, Mourinho's having to go up the full for Fischl with a tackle down, but a touchline nearby on Edin Hazard, and then Acosta."
207,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1279.004,1282.025,"Steiner trying to get it going a little bit, the game's getting a little bit physical."
208,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1282.045,1283.745,Nothing wrong with that.
209,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1285.406,1289.547,"Hazard, dropped away off the knee of Damian Delaney."
210,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1291.01,1295.752," He's still getting involved with Diego Costa, who's still got an argument with Craig Thorsen, the referee."
211,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1297.392,1299.513,"Well, it wasn't given and you just got to get on with it."
212,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1300.573,1304.055,"There's the foul on Eden Hazard, down by the touchline there."
213,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1304.075,1305.615,Mourinho's on the pitch complaining.
214,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1305.855,1310.077,"And then there was a foul on Costa after that, but just a block off, I think, from Delaney."
215,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.298,1315.139,"Kale, the last in the line of Chelsea Blue."
216,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1315.159,1319.1,Helped away by Wickham from Zouma.
217,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1324.575,1326.557, Chelsea free kick.
218,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1326.597,1328.138,"There is a needless foul, Connor Wickham."
219,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1329.199,1330.44,You've got your opponent where you want him.
220,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1330.48,1333.122,"He's facing the touchline, Gary Cahill."
221,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1333.162,1336.525,"He's not exactly going to do a Cruyff turn and get at you, is he?"
222,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1337.166,1338.146,Just let him have it there.
223,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1338.727,1339.988,Giving away a needless free kick.
224,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1346.393,1347.374,Taken short by Matich.
225,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1347.914,1348.174,Willian.
226,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1350.056,1351.097,And McCarthy in trouble again.
227,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1353.595,1355.095," He's got to start hitting the target, William."
228,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1355.115,1358.376,The only one he seems to trouble down here at the bridge is those fans behind the goal.
229,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1359.016,1360.257,"Again, this is quite high."
230,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1360.437,1362.577,"Tries to do a little bit too much with it all the time, I think."
231,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1362.597,1363.578,He's got to concentrate.
232,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1364.238,1365.098,Hitting that target.
233,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1366.318,1368.599,He's the person who gets in the most shooting positions yet.
234,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1369.419,1370.819,Rarely does he hit that target.
235,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1374.2,1380.582,Another of those who didn't have too much of a holiday in the summer because he was away with Brazil on
236,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1382.182,1383.824, of the Copa America in Chile.
237,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1383.884,1388.169,Brazil reached the quarterfinals before bowing out.
238,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1391.652,1398.259,This guy didn't make the tournament because of the injury which he picked up at the end of the last Premier League campaign.
239,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1398.279,1398.419,Zaha.
240,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1401.222,1401.363,Zaha.
241,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1409.542,1412.306, Delaney getting a dose of his own medicine from Diego Costa.
242,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1413.428,1414.589,He's not moaning about it.
243,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1414.629,1415.37,There's the difference.
244,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1416.031,1416.712,He'll accept that.
245,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1420.177,1420.597,Fabregas.
246,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1439.5,1445.123, Diego Costa.
247,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1445.143,1448.864,"A hat-trick last week, and Callum Wilson has got another one for Bournemouth."
248,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1449.204,1450.265,This is proper striking.
249,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1450.445,1451.866,He needs something out of nothing.
250,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1451.946,1453.506,Wonderful little overhead kick.
251,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1454.047,1459.949,Hits it perfectly.
252,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1459.989,1461.35,That seems right as well.
253,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1461.77,1463.191,"Simona there, left in a heaping."
254,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1464.011,1468.153,"Looking the assistant on the far side, Scott Ledger, anticipating a free kick."
255,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1470.532,1495.778," Sakho Turned away by Kertoua Real zip in the shot from back of Sakho and Kertoua had to react That's where they're going to try and exploit in and in behind Ivanovic when he's gone forward They break quickly, Ivanovic is upfield He's got no option, he's got to shoot, he goes to the near post Good save with his feet by Courtois The break was so quick nobody could get up and support but again dangerous from Palace"
256,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1505.365,1516.09, Sakai almost on the goal line.
257,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1516.11,1516.21,Kabay!
258,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1516.23,1519.932,"Ooh, you'd have put your mogies on him hitting the target, normally such a good strike of the ball."
259,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1519.972,1522.934,"He has a good first touch, but the volley's high and wide."
260,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1528.476,1533.559,Seating the stands and no more for John Terry today following his dismissal at West Brom last weekend.
261,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1541.536,1543.016, I feel it was a red card that was warranted.
262,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.797,1545.837,"Yeah, I think it was like any other player."
263,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1546.137,1548.158,I just think John got stuck on the wrong side.
264,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.218,1549.999,"He thought his starting position was wrong, Tony."
265,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1553.059,1556.32,Just come at an unfortunate time after he'd been dragged the week before.
266,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1556.34,1560.422,"And then, of course, the press was on him, but he's far from over, John Terry."
267,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1560.442,1560.922,Still a super player.
268,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1560.982,1568.064,I can hardly say yesterday that he feels that Palace might benefit because
269,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1569.124,1577.247," Regardless of what he does in the middle of the Chelsea back line, it's his leadership qualities which Chelsea sometimes miss, and his ability to organise at set plays."
270,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1579.048,1586.911,"Well, there's not many leaders, stroke organisers around in the game now."
271,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1587.011,1587.351,Matic.
272,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.257,1603.417, Hands up.
273,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.437,1603.917,Helped on again by Pedro.
274,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1603.937,1604.077,Wickham.
275,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1604.097,1604.237,Tension.
276,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1604.257,1604.337,Ward.
277,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1635.93,1636.21, MacArthur.
278,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1636.23,1636.41,Now Cabay.
279,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1636.43,1636.63,Scott down.
280,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1667.046,1670.568, Ward has been one of Palace's most consistent performers.
281,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1673.97,1674.33,Zaha.
282,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1676.971,1677.251,Suarez.
283,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1677.271,1688.637,"That was a great passage of play from Palace, keeping it patiently at the back, exchanging passes, then switching play, getting the crossing, that was some good stuff."
284,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.838,1691.879,Pedro with the interception.
285,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1696.073,1699.235, And picking out the pass or trying to pick out the pass for William.
286,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1699.255,1699.675,Zaha.
287,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1699.755,1700.336,Lovely turn by Zaha.
