id,game,half,start,end,text
288,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1700.396,1700.596,Khabib!
289,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1700.616,1702.237,"Might get a second chance, and did."
290,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.851,1724.193, But surely should have done better with the first opportunity that came his way.
291,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.334,1725.314,"Ah, well played Palace."
292,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.474,1727.936,That's great football down that left-hand side of theirs.
293,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1728.016,1730.418,"And the right of Chelsea, Ivanovic is having problems."
294,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.639,1732.84,"Khabib should score, Tony."
295,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1732.88,1734.601,"Without doubt, should put his foot through that one."
296,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1736.297,1738.138, Sakho offside.
297,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1738.158,1739.318,Zahara in the AMD.
298,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.678,1740.799,Another goal at Anfield.
299,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1740.839,1744.34,"Not good news if you're a Liverpool fan, but terrific for Hammers."
300,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1745.021,1748.542,Absolutely shocking defending right across the back from Liverpool.
301,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1748.942,1750.383,Drops out to Mark Noble.
302,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1750.763,1751.543,A true hammer.
303,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1751.643,1753.204,What a really good finish it was.
304,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.224,1754.565,2-0 West Ham.
305,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1755.925,1760.347,"Courtois either, but best chance of the game by far and well played Palace."
306,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.968,1764.749,Missed opportunity for Yohan Kabay.
307,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1766.015,1773.6, who was frustrated in his time back home in France with Vanessa Germain having joined them from Newcastle United where he played under Alan Barger.
308,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.182,1782.867,Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
309,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1783.347,1784.208,Wasn't even on the bench.
310,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1789.759,1792.922," Well, I think it's Jose Mourinho more than Alan Pardew that's got the problems."
311,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1792.982,1794.583,Alan said he'd take the game.
312,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.444,1804.451,"Spoke to him, he said he'd take the game to Chelsea and he is a manager who's brave and he doesn't mind a gamble and even when he's playing the bigger sides, you'll always get a game from Palace."
313,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1804.471,1808.374,"They always have a go at teams, or indeed any Alan Pardew team."
314,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1808.394,1814.919,"They've had a terrific start here, just coming up to the half hour mark."
315,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1814.939,1815.32,McArthur.
316,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1817.581,1817.922,Sakho.
317,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1820.669,1822.25, Suggesting that that took a deflection.
318,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1823.47,1824.25,"Well, good again."
319,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1825.151,1826.451,Zahara holding the whip.
320,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1826.471,1829.432,"Sacco comes in off the line, finds himself in a pocket."
321,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1829.452,1832.754,"Tries to cut across this one, but just ends up going straight."
322,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1832.974,1836.775,"Doesn't succeed in what he was trying to do, but again, good passage of play."
323,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1837.455,1838.636,Palace passing the ball well.
324,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1849.574,1857.136," Michael Isako, an important summer capture for Crystal Palace, having come to the end of his contract at Wolverhampton Wanderers in the Championship."
325,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1857.156,1866.618,15 goals last season for Wolves and it wasn't a full season because of his involvement in the African Cup of Nations with Marley.
326,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1866.638,1867.058,Ivanovic.
327,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1867.078,1867.498,Matic.
328,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1880.555,1881.235, Fabregas Ripped in by Ivanovic
329,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1899.369,1902.31," Put behind by Ward, it was inviting for Diego Costa."
330,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.73,1903.77,"Yeah, great cross, wasn't it?"
331,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1903.81,1914.412,"So he had the right pace and power on it, but it also had great shape on the cross, but unfortunately, there was only Diego Costa in there, but a really good, ripped-in cross from Ivanovic."
332,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1914.452,1914.672,Cahill.
333,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1933.795,1962.271, okay with the face mask for an injury which he picked up at Manchester City where Chelsea would distinctly second best against the 2014 champions 2015 champions with a bit of ground to make up already given their sluggish start yeah you can see it you can see it in this game as well that they're not really sharp they've had a couple of little passages where they've knocked it around quickly but you would say that Palace are as good as them at the moment
334,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.224,1969.384, Hazard.
335,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.404,1969.504,Pedro.
336,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.524,1969.684,Cabregas.
337,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.704,1970.084,Here's Willian.
338,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1970.145,1970.485,Off to La Cuerta.
339,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1970.505,1971.065,Willian gets a second chance.
340,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1971.085,1971.605,Can he do better this time?
341,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1971.625,1971.785,Hazard.
342,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1971.805,1971.926,Cahill.
343,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2000.501,2004.125," Well, I think there's a little bit of butt passing there from Chelsea."
344,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.165,2017.799,"It's ended up with Gary Cahill, centre-back, having the shot and you'd be quite happy for that if your centre-backs are having shots from 30 yards but Willian, Fabregas, Costa, they all passed up the opportunity and it ended up with Gary Cahill taking the strike."
345,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2037.096,2041.903, She secured the championship with a win here against Crystal Palace at the start of May.
346,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.745,2045.748,Fourth Premier League title with three games remaining.
347,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2045.768,2050.115,She's been top of the table since the end of August.
348,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.101,2067.142, Fabregas Ivanovic Zaha We can give Fabregas the slip
349,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2102.563,2126.734, That's better from Willian getting to the dead ball line going past Zaha on that far side just showing it then going around him corner to Chelsea but
350,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2128.254,2131.156, I haven't really had that sustained bout of pressure that you normally see at the bridge when teams come down here.
351,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2131.176,2131.316,William.
352,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2131.336,2131.777,That was on target.
353,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.8,2179.5, Diego Costa.
354,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2179.62,2180.081,Matic.
355,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.101,2180.321,Ljubanovic.
356,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.341,2180.521,Willian.
357,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.601,2182.282,I thought Budge was in mark if Willian can pick him out.
358,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.69,2212.356," Great closing down from Palace, well defended Gary Kaye against Wickham there."
359,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.516,2213.017,Good ball.
360,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.0,2215.761,Diego Costa.
361,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.345,2219.406,Pundit Serrata out of the way.
362,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.881,2230.922, Just the first time we've seen Fabregas get his head up and trying it.
363,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.683,2236.125,"Diego Costa on the angle, where he just cuts across the ball and peels off the far player."
364,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2236.145,2238.666,"In this case, the fullback Suarez, but he defended it well."
365,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.546,2241.847,"Palace, you can see immediately that ball went backwards."
366,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2241.867,2245.269,"They were pressing after the ball, making it really difficult for Chelsea."
367,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.574,2256.874,Second.
368,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.378,2296.114," Dabregas Ivanovic He's hit up with a gun by Delaney, he's rock solid in the middle of the Tallish backline alongside Scott Dutt He's hitting balls in Ivanovic but there's only one man in there That's Diego Costa and there's three defenders up against him Very difficult to pick him out"
369,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.087,2304.187, Pedro.
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.207,2305.267,The groans around Stamford Bridge are growing.
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2305.287,2306.607,Chelsea are normally and failingly patient with their team.
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2306.627,2306.788,Ivanovic.
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2334.315,2336.977," Fabregas, holding off puncture."
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2338.879,2339.46,Aspilicueta.
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.542,2344.424,Just beyond the reach of Diego Costa.
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.024,2346.726,I thought Delaney got a touch on this one.
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.746,2348.748,It was a good ball in from Aspilicueta.
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.189,2353.772,"Could switch a play from Fabregas, he found Aspilicueta, he's trying to curl it in."
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.532,2357.395,"It was just a little touch there, otherwise Costa gets to that one."
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.356,2361.839,And that faintest of touches is just enough to take it off the foot of Costa.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.497,2370.162," I think we might be able to see a little bit clearer than that in slow-mo, but there it was, just the slightest of touches."
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2373.324,2377.708,Diego Costa made a brilliant start to his Chelsea career.
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2383.512,2384.253,Puncture.
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.067,2396.247, Cavanaugh.
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.267,2396.507,Now McArthur.
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.527,2396.647,Suarek.
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.667,2396.747,Zaha.
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.767,2396.847,Zaha.
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.867,2397.328,Put behind for a corner.
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2397.348,2398.288,Palace have had plenty of joy in the first half.
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.688,2429.789, That's where Conor Wickham's got to make a definite run.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.809,2431.17,Zaha got to that dead ball line.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.21,2433.252,"He got his head up, but Wickham's not making a run."
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.532,2436.494,"He's either got to go, check out, or go straight for that near post."
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.914,2440.436,"He got stuck between, and that's when Zaha had to hesitate with the cross."
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.237,2447.901,Try and make up the cross's mind for him.
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.601,2451.503,Which training ground routine will Palace turn to here?
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.985,2455.906,Dunne has made his move.
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.015,2481.284, Suarez has been charged down fairly by Diego Costa Senegalese fullback thought that there was use of the hand by Diego Costa Azad Diego Costa poured away and brilliantly saved for a second time
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.049,2488.352, Well McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.472,2491.854,Aston Villa have come from behind and lead against Sunderland.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2492.074,2493.175,"When you're hot, you're hot."
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.355,2498.899,"Scott Sinclair, his fifth goal in four days and Villa do late playing Sunderland."
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2500.58,2502.941,Looks like a good strike from Fabregas.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2505.342,2506.623,I think McCarthy does ever so well.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2512.107,2512.567,Matich.
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.044,2536.184, Pedro.
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.204,2536.364,William.
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.484,2536.564,Azad.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.584,2536.804,William.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.824,2536.984,Fabregas.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2537.084,2537.344,Afiliquete.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2537.364,2537.524,Pedro.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2537.544,2537.725,Now Macic.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.898,2566.499, Chelsea continuing to be patient.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.579,2569.66,Palace with every bit of our wickham behind the ball.
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.501,2570.921,Matic.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2571.441,2572.642,Mazy run by Matic.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.063,2574.863,Finish let him down.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.274,2582.678," But he couldn't get the ball from between his feet, he just couldn't get an angle on it to get a decent strike and ends it passing it to McCarthy."
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2582.698,2587.44,"This is the earliest chance, Costa had to shoot here, good strike, good stop low down to his right."
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2587.7,2591.122,And there's a combination of Dan and McCarthy to block the second one.
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2591.462,2592.463,Good defending Palace.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2593.243,2597.846,"And a good little run from Matic as well, which unfortunately couldn't get any power in the shot."
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2605.253,2606.654, Come from ahead for Conor Wickham.
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2606.674,2612.496,There's a question mark about his participation because he took a knock in the ribs.
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2613.076,2614.697,"Well, here's the double save again."
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2614.817,2616.517,One low down to his right and a second one.
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2616.537,2618.858,"Yeah, and Dan got a little deflection on it as well."
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2619.999,2621.459,Palace throwing the bodies in there.
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.499,2622.38,Terrific defending.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.78,2623.98,"Good stop that is, low down."
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.64,2625.781,"Not once, but twice."
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.971,2635.932, Perfect training ground routine for Akita.
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.433,2639.295,"Down low to one shot, up, across your goal and down low to another one."
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.395,2651.442,Big shout from Alex McCarthy as well as he comes out to collect the goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated.
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2682.892,2683.052, Ivanovic.
438,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.072,2683.232,Fabregas.
439,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.252,2683.353,Pedro.
